Stock Name,Category,Date,Open,High,Low,Close,Volume,Monthly Return (%),Volatility,Price Change
Amazon,Consumer Stock,3/31/2019,82.7565,91.1875,79.3285,89.0375,2016640700,0.075897362,14.32999221,6.281
Amazon,Consumer Stock,4/30/2019,90.0055,97.817,89.9365,96.326,1625874640,0.070223486,8.755576048,6.3205
Amazon,Consumer Stock,5/31/2019,96.6545,98.22,88.635,88.7535,1964287200,-0.081744771,9.916765386,-7.901
Amazon,Consumer Stock,6/30/2019,88.0005,96.76,83.6,94.6815,1494931780,0.075920023,14.95446049,6.681
Amazon,Consumer Stock,7/31/2019,96.149,101.79,92.472,93.339,1463816940,-0.029225473,9.691208437,-2.81
Amazon,Consumer Stock,8/31/2019,93.586,94.896,87.1755,88.8145,1599790600,-0.05098519,8.249631355,-4.7715
Amazon,Consumer Stock,9/30/2019,88.5,92.683,85.461,86.7955,1240075980,-0.019259887,8.160451977,-1.7045
Amazon,Consumer Stock,10/31/2019,87.3,89.9425,84.253,88.833,1443325020,0.017560137,6.517182131,1.533
Amazon,Consumer Stock,11/30/2019,89.4005,91.2345,86.1355,90.04,1040959620,0.007153204,5.703547519,0.6395
Amazon,Consumer Stock,12/31/2019,90.22,95.07,86.75,92.392,1370440180,0.024074485,9.221902017,2.172
Amazon,Consumer Stock,1/31/2020,93.75,102.786,90.767,100.436,1696785100,0.071317333,12.82026667,6.686
Amazon,Consumer Stock,2/29/2020,100.53,109.297,90.5565,94.1875,1851119540,-0.06309062,18.641699,-6.3425
Amazon,Consumer Stock,3/31/2020,95.476,99.8165,81.3016,97.486,3276898760,0.021052411,19.39220328,2.01
Amazon,Consumer Stock,4/30/2020,96.6485,123.75,94.4575,123.7,2492636320,0.279895705,30.30828207,27.0515
Amazon,Consumer Stock,5/31/2020,116.84,126.272,112.819,122.118,1652417660,0.045172886,11.51403629,5.278
Amazon,Consumer Stock,6/30/2020,122.4,139.8,121.857,137.941,1756913220,0.126968954,14.65931373,15.541
Amazon,Consumer Stock,7/31/2020,137.9,167.214,137.7,158.234,2550271440,0.147454677,21.40246555,20.334
Amazon,Consumer Stock,8/31/2020,159.026,174.75,153.65,172.548,1670704520,0.085030121,13.2682706,13.522
Amazon,Consumer Stock,9/30/2020,174.479,177.612,143.55,157.436,2319399340,-0.097679377,19.52212014,-17.043
Amazon,Consumer Stock,10/31/2020,160.4,174.812,150.95,151.808,2325042300,-0.053566085,14.8765586,-8.592
Amazon,Consumer Stock,11/30/2020,153.087,168.34,147.506,158.402,1816635920,0.03471882,13.60925487,5.315
Amazon,Consumer Stock,12/31/2020,159.425,167.532,153.641,162.846,1551262320,0.021458366,8.713188019,3.421
Amazon,Consumer Stock,1/31/2021,163.5,168.194,154.3,160.31,1430476260,-0.019510703,8.497859327,-3.19
Amazon,Consumer Stock,2/28/2021,162.118,171.7,151.835,154.646,1442160380,-0.046089885,12.25342035,-7.472
Amazon,Consumer Stock,3/31/2021,156.394,159.1,144.05,154.704,1564099820,-0.010806041,9.623131322,-1.69
Amazon,Consumer Stock,4/30/2021,155.897,177.7,155.778,173.371,1536871420,0.112086827,14.06184853,17.474
Amazon,Consumer Stock,5/31/2021,174.236,174.332,156.368,161.154,1503832480,-0.075082073,10.31015404,-13.082
Amazon,Consumer Stock,6/30/2021,162.175,176.243,158.61,172.008,1340222740,0.060632033,10.87282257,9.833
Amazon,Consumer Stock,7/31/2021,171.73,188.654,165.349,166.38,1674726940,-0.031153555,13.57072148,-5.35
Amazon,Consumer Stock,8/31/2021,167.655,173.629,158.788,173.54,1257339480,0.035101846,8.852107005,5.885
Amazon,Consumer Stock,9/30/2021,174.82,177.499,163.7,164.252,1250802660,-0.060450749,7.893261641,-10.568
Amazon,Consumer Stock,10/31/2021,164.45,173.95,158.812,168.622,1273614260,0.025369413,9.205229553,4.172
Amazon,Consumer Stock,11/30/2021,168.09,188.107,164.178,175.354,1516333620,0.043214944,14.23582605,7.264
Amazon,Consumer Stock,12/31/2021,177.25,177.994,165.195,166.717,1288301540,-0.059424542,7.220874471,-10.533
Amazon,Consumer Stock,1/31/2022,167.55,171.4,135.352,149.574,1525571300,-0.107287377,21.51477171,-17.976
Amazon,Consumer Stock,2/28/2022,150,163.834,138.333,153.563,1690134300,0.023753333,17.00066667,3.563
Amazon,Consumer Stock,3/31/2022,152.733,170.832,133.572,162.998,1628590680,0.067208789,24.39551374,10.265
Amazon,Consumer Stock,4/30/2022,164.15,168.394,121.625,124.282,1465135980,-0.242875419,28.49162352,-39.868
Amazon,Consumer Stock,5/31/2022,122.401,126.22,101.26,120.21,2258475260,-0.017900181,20.39199026,-2.191
Amazon,Consumer Stock,6/30/2022,122.256,128.99,101.43,106.21,1767977712,-0.131249182,22.54286088,-16.046
Amazon,Consumer Stock,7/31/2022,106.29,137.65,105.8469,134.95,1338005773,0.269639665,29.92106501,28.66
Amazon,Consumer Stock,8/31/2022,134.96,146.57,126.74,126.77,1170523492,-0.060684647,14.69324244,-8.19
Amazon,Consumer Stock,9/30/2022,126,136.49,112.06,113,1210456369,-0.103174603,19.38888889,-13
Amazon,Consumer Stock,10/31/2022,113.58,123,97.66,102.44,1459511591,-0.098080648,22.31026589,-11.14
Amazon,Consumer Stock,11/30/2022,103.99,104.58,85.87,96.54,2035252422,-0.071641504,17.99211463,-7.45
Amazon,Consumer Stock,12/31/2022,96.99,97.23,81.69,84,1549193116,-0.133931333,16.02227034,-12.99
Amazon,Consumer Stock,1/31/2023,85.46,103.485,81.43,103.13,1523798384,0.206763398,25.80739527,17.67
Amazon,Consumer Stock,2/28/2023,102.53,114,92.3186,94.23,1364198308,-0.080951917,21.14639618,-8.3
Amazon,Consumer Stock,3/31/2023,93.87,103.49,88.12,103.29,1349466996,0.10035155,16.37370832,9.42
Amazon,Consumer Stock,4/30/2023,102.3,110.86,97.705,105.45,1224234588,0.030791789,12.85923754,3.15
Amazon,Consumer Stock,5/31/2023,104.95,122.92,101.15,120.58,1433039146,0.148928061,20.74321105,15.63
Amazon,Consumer Stock,6/30/2023,120.69,131.49,119.93,130.36,1243071267,0.080122628,9.578258348,9.67
Amazon,Consumer Stock,7/31/2023,130.82,136.65,125.915,133.68,1059097946,0.021862101,8.205931815,2.86
Amazon,Consumer Stock,8/31/2023,133.55,143.63,126.41,138.01,1213497007,0.033395732,12.89404717,4.46
Amazon,Consumer Stock,9/30/2023,139.455,145.86,123.04,127.12,1120523243,-0.088451472,16.36370155,-12.335
Amazon,Consumer Stock,10/31/2023,127.28,134.48,118.35,133.09,1224706726,0.045647392,12.67284727,5.81
Amazon,Consumer Stock,11/30/2023,133.96,149.26,133.71,146.09,1026201791,0.090549418,11.60794267,12.13
Amazon,Consumer Stock,12/31/2023,146,155.63,142.81,151.94,931322394,0.040684932,8.780821918,5.94
Amazon,Consumer Stock,1/31/2024,151.54,161.73,144.05,155.2,954014994,0.024152039,11.66688663,3.66
Amazon,Consumer Stock,2/29/2024,155.87,177.22,155.62,176.76,1045157826,0.134021941,13.85770193,20.89
Amazon,Consumer Stock,3/31/2024,176.75,181.7,171.47,180.38,702056691,0.020537482,5.787835926,3.63
Amazon,Consumer Stock,4/30/2024,180.79,189.77,166.32,175,917098703,-0.032026108,12.97085016,-5.79
Amazon,Consumer Stock,5/31/2024,181.635,191.7,173.87,176.44,892339076,-0.028601316,9.816390013,-5.195
Amazon,Consumer Stock,6/30/2024,177.7,199.84,175.92,193.25,813275850,0.087507034,13.46088914,15.55
Amazon,Consumer Stock,7/31/2024,193.49,201.2,176.8,186.98,868117789,-0.03364515,12.61047083,-6.51
Amazon,Consumer Stock,8/31/2024,189.285,190.6,151.61,178.5,971024071,-0.056977574,20.5985683,-10.785
Amazon,Consumer Stock,9/30/2024,177.55,195.37,171.16,186.33,765125258,0.049450859,13.63559561,8.78
Amazon,Consumer Stock,10/31/2024,184.9,195.61,180.25,186.4,734067340,0.008112493,8.307193077,1.5
Amazon,Consumer Stock,11/30/2024,198.86,215.9,194.3101,207.89,905938116,0.04540883,10.85683395,9.03
Amazon,Consumer Stock,12/31/2024,209.96,233,209.5101,219.39,760918833,0.044913317,11.18779768,9.43
Amazon,Consumer Stock,1/31/2025,222.03,241.77,216.2,237.68,652629074,0.07048597,11.51646174,15.65
Amazon,Consumer Stock,2/28/2025,234.06,242.52,204.16,212.28,783718420,-0.093053063,16.3889601,-21.78
Amazon,Consumer Stock,3/31/2025,213.352,214.01,184.4,190.26,966857177,-0.10823428,13.87847313,-23.092
Amazon,Consumer Stock,4/30/2025,187.86,198.34,161.38,184.42,1313093455,-0.018311509,19.67422549,-3.44
Amazon,Consumer Stock,5/31/2025,190.63,214.84,183.85,205.01,937367052,0.075434087,16.25662278,14.38
Amazon,Consumer Stock,6/30/2025,204.98,223.82,202.68,219.39,870802903,0.070299541,10.31320129,14.41
Amazon,Consumer Stock,7/31/2025,219.5,236.53,217.93,234.11,856016326,0.066560364,8.4738041,14.61
Amazon,Consumer Stock,8/31/2025,217.21,234.08,211.42,229,877727758,0.054279269,10.43230054,11.79
Amazon,Consumer Stock,9/30/2025,223.52,238.85,216.47,219.57,965100094,-0.017671797,10.01252684,-3.95
Amazon,Consumer Stock,10/31/2025,217.36,250.5,211.03,244.22,1196876750,0.123573795,18.15881487,26.86
Amazon,Consumer Stock,11/30/2025,255.36,258.6,215.18,233.22,902272884,-0.086701128,17.00344612,-22.14
Amazon,Consumer Stock,12/31/2025,233.22,238.97,220.99,230.82,787960441,-0.010290713,7.70945888,-2.4
Amazon,Consumer Stock,1/31/2026,231.34,248.94,224.7,239.3,842060387,0.03440823,10.47808421,7.96
Amazon,Consumer Stock,2/28/2026,238.31,246.35,196,205.27,1022512601,-0.138642944,21.1279426,-33.04
Walmart,Consumer Stock,1/31/2015,23.8126,25.1228,23.4466,23.4687,574737637,-0.014441934,7.039130544,-0.3439
Walmart,Consumer Stock,2/28/2015,23.4153,24.3021,22.7966,23.1792,501641470,-0.010083151,6.429556743,-0.2361
Walmart,Consumer Stock,3/31/2015,23.1672,23.3095,22.3754,22.8502,513942164,-0.013683138,4.031993508,-0.317
Walmart,Consumer Stock,4/30/2015,22.8402,22.859,21.5453,21.6847,517102889,-0.050590625,5.751700948,-1.1555
Walmart,Consumer Stock,5/31/2015,21.726,22.3491,20.7301,20.7643,540930853,-0.044264936,7.451900948,-0.9617
Walmart,Consumer Stock,6/30/2015,20.8806,21.0242,19.788,19.8306,631519649,-0.050285911,5.92032796,-1.05
Walmart,Consumer Stock,7/31/2015,20.0176,20.7272,19.6713,20.1237,538023209,0.005300336,5.274858125,0.1061
Walmart,Consumer Stock,8/31/2015,20.0853,20.7461,17.3112,18.2215,808202569,-0.092794233,17.10156184,-1.8638
Walmart,Consumer Stock,9/30/2015,17.9616,18.862,17.7082,18.2514,677877459,0.01613442,6.423703902,0.2898
Walmart,Consumer Stock,10/31/2015,18.2293,19.1278,16.0893,16.1118,1233607036,-0.11615915,16.66822094,-2.1175
Walmart,Consumer Stock,11/30/2015,16.1264,17.3034,15.8476,16.5625,798005009,0.027042613,9.027433277,0.4361
Walmart,Consumer Stock,12/31/2015,16.6445,17.5613,16.5085,17.4001,799992795,0.045396377,6.325212533,0.7556
Walmart,Consumer Stock,1/31/2016,17.1725,18.8832,17.0872,18.8353,932142908,0.096829233,10.45858204,1.6628
Walmart,Consumer Stock,2/29/2016,18.7074,19.3584,17.6975,18.8305,925790534,0.006580284,8.878304842,0.1231
Walmart,Consumer Stock,3/31/2016,18.9181,19.784,18.4156,19.5844,711908913,0.035220239,7.233284526,0.6663
Walmart,Consumer Stock,4/30/2016,19.4509,20.0391,18.9757,19.121,493906778,-0.016960655,5.467099209,-0.3299
Walmart,Consumer Stock,5/31/2016,19.0497,20.5585,18.0661,20.3875,809663871,0.070226828,13.08367061,1.3378
Walmart,Consumer Stock,6/30/2016,20.3064,21.0832,20.2045,21.0327,645259893,0.035767049,4.327207186,0.7263
Walmart,Consumer Stock,7/31/2016,21.0642,21.4151,20.8581,21.0174,476616862,-0.002221779,2.644296959,-0.0468
Walmart,Consumer Stock,8/31/2016,20.9718,21.8052,20.5585,20.7181,732906476,-0.012097197,5.944649482,-0.2537
Walmart,Consumer Stock,9/30/2016,20.7561,21.2258,20.3878,20.9161,610078391,0.007708577,4.037367328,0.16
Walmart,Consumer Stock,10/31/2016,20.8314,21.0457,19.4519,20.306,588318458,-0.025221541,7.650950008,-0.5254
Walmart,Consumer Stock,11/30/2016,20.2947,20.9076,19.756,20.426,725023202,0.006469669,5.674387894,0.1313
Walmart,Consumer Stock,12/31/2016,20.3738,21.1704,20.1039,20.1895,556231336,-0.009045932,5.234664127,-0.1843
Walmart,Consumer Stock,1/31/2017,20.2234,20.339,19.0679,19.4935,619521543,-0.036091854,6.285293274,-0.7299
Walmart,Consumer Stock,2/28/2017,19.4115,21.2642,19.289,20.7174,711782372,0.067274554,10.17541148,1.3059
Walmart,Consumer Stock,3/31/2017,20.7288,21.3502,20.3823,21.2085,649221072,0.023141716,4.669348925,0.4797
Walmart,Consumer Stock,4/30/2017,21.2085,22.2927,21.0027,22.1201,433336104,0.042982766,6.082466935,0.9116
Walmart,Consumer Stock,5/31/2017,22.0934,23.5303,22.0934,23.2821,616004086,0.053803398,6.503752252,1.1887
Walmart,Consumer Stock,6/30/2017,23.2932,23.837,21.7087,22.4168,835199651,-0.037624715,9.137001357,-0.8764
Walmart,Consumer Stock,7/31/2017,22.4633,23.7967,21.6615,23.6934,483417795,0.054760431,9.505281949,1.2301
Walmart,Consumer Stock,8/31/2017,23.7697,24.4389,23.0997,23.2697,682500951,-0.021035183,5.634063535,-0.5
Walmart,Consumer Stock,9/30/2017,23.3407,24.1793,23.1685,23.2909,539462081,-0.002133612,4.330632757,-0.0498
Walmart,Consumer Stock,10/31/2017,23.2196,26.5603,23.0997,26.0243,664407062,0.120790194,14.90378818,2.8047
Walmart,Consumer Stock,11/30/2017,25.9523,29.8467,25.9321,28.9804,745618651,0.116679447,15.08382687,3.0281
Walmart,Consumer Stock,12/31/2017,29.0938,29.9366,28.6831,29.5891,552466905,0.017024246,4.308478095,0.4953
Walmart,Consumer Stock,1/31/2018,29.7536,32.9583,29.5204,31.9388,553202300,0.073443214,11.55456819,2.1852
Walmart,Consumer Stock,2/28/2018,31.7549,31.9291,26.9671,26.9704,1021719620,-0.15066966,15.6259349,-4.7845
Walmart,Consumer Stock,3/31/2018,27.0186,27.1557,25.7061,26.8176,850776781,-0.00743932,5.365192867,-0.201
Walmart,Consumer Stock,4/30/2018,26.5252,27.0254,25.5726,26.6642,544693524,0.0052403,5.477055781,0.139
Walmart,Consumer Stock,5/31/2018,26.4252,26.5672,24.716,25.0358,820798881,-0.052578599,7.005434207,-1.3894
Walmart,Consumer Stock,6/30/2018,25.1877,26.5376,24.9844,25.9797,612607871,0.031443919,6.166501904,0.792
Walmart,Consumer Stock,7/31/2018,25.9797,27.1954,25.2967,27.0654,387733944,0.041790321,7.30839848,1.0857
Walmart,Consumer Stock,8/31/2018,26.9531,30.5743,26.5769,29.2458,674674281,0.085062572,14.83094709,2.2927
Walmart,Consumer Stock,9/30/2018,29.2269,29.7943,28.5827,28.6502,416979406,-0.019731822,4.145496101,-0.5767
Walmart,Consumer Stock,10/31/2018,28.7665,31.2992,28.3392,30.5951,709389111,0.063566996,10.28974675,1.8286
Walmart,Consumer Stock,11/30/2018,30.4961,32.4007,28.4668,29.7913,629129436,-0.023111152,12.89968225,-0.7048
Walmart,Consumer Stock,12/31/2018,29.904,30.3834,26.3125,28.573,607727085,-0.044509096,13.613229,-1.331
Walmart,Consumer Stock,1/31/2019,28.1102,30.4756,28.1102,29.3957,524025767,0.045730731,8.414739134,1.2855
Walmart,Consumer Stock,2/28/2019,29.4233,31.9548,28.562,30.3649,543768179,0.032001849,11.53099754,0.9416
Walmart,Consumer Stock,3/31/2019,30.5117,30.9915,29.7542,30.078,458670117,-0.014214219,4.055165723,-0.4337
Walmart,Consumer Stock,4/30/2019,30.2141,32.1144,29.85,31.72,358654885,0.049840968,7.494514151,1.5059
Walmart,Consumer Stock,5/31/2019,31.6975,32.2339,30.6479,31.4497,502938138,-0.007817651,5.003549176,-0.2478
Walmart,Consumer Stock,6/30/2019,31.5093,34.795,31.4366,34.2577,391973439,0.087225041,10.65844052,2.7484
Walmart,Consumer Stock,7/31/2019,34.5057,35.8047,33.987,34.222,294464692,-0.00822183,5.267825316,-0.2837
Walmart,Consumer Stock,8/31/2019,34.2023,35.9443,32.6619,35.5957,505547908,0.04073995,9.597015405,1.3934
Walmart,Consumer Stock,9/30/2019,35.42,37.335,35.3613,36.98,346940775,0.044042914,5.572275551,1.56
Walmart,Consumer Stock,10/31/2019,37.0327,37.6083,35.697,36.5313,317729421,-0.013539385,5.161114366,-0.5014
Walmart,Consumer Stock,11/30/2019,36.736,39.0583,36.4757,37.111,375488843,0.01020797,7.03016115,0.375
Walmart,Consumer Stock,12/31/2019,37.127,38.211,36.6873,37.189,315432971,0.001669944,4.104021332,0.062
Walmart,Consumer Stock,1/31/2020,37.1957,37.5173,35.264,35.831,408491073,-0.036689725,6.057958312,-1.3647
Walmart,Consumer Stock,2/29/2020,35.9573,37.537,32.6619,33.6973,423285768,-0.062852328,13.55802577,-2.26
Walmart,Consumer Stock,3/31/2020,33.6747,40.084,31.9229,35.7133,1017360206,0.06053803,24.23510826,2.0386
Walmart,Consumer Stock,4/30/2020,35.2577,41.931,35.1433,38.201,659038030,0.083479637,19.25168119,2.9433
Walmart,Consumer Stock,5/31/2020,38.179,41.6703,37.9703,39.1657,592540763,0.02584405,9.691191493,0.9867
Walmart,Consumer Stock,6/30/2020,38.9703,39.2797,36.9477,37.824,588632029,-0.029414708,5.984044259,-1.1463
Walmart,Consumer Stock,7/31/2020,37.7163,42.3507,37.3253,40.8527,625399491,0.08315768,13.32421261,3.1364
Walmart,Consumer Stock,8/31/2020,41.0153,44.7247,40.5007,44.0187,726233179,0.073226333,10.29859589,3.0034
Walmart,Consumer Stock,9/30/2020,44.767,47.9713,42.719,44.3537,847813314,-0.009232247,11.73252619,-0.4133
Walmart,Consumer Stock,10/31/2020,44.637,46.4763,43.5493,43.9887,406950002,-0.014523826,6.557340323,-0.6483
Walmart,Consumer Stock,11/30/2020,44.5683,48.6263,44.0733,48.4407,435218655,0.086886868,10.21578117,3.8724
Walmart,Consumer Stock,12/31/2020,48.6917,48.711,45.278,45.8677,536090372,-0.057997564,7.050482937,-2.824
Walmart,Consumer Stock,1/31/2021,45.9167,47.7077,44.656,44.702,472048397,-0.026454427,6.646165774,-1.2147
Walmart,Consumer Stock,2/28/2021,44.8353,46.936,41.322,41.3407,581901507,-0.077943049,12.52138382,-3.4946
Walmart,Consumer Stock,3/31/2021,41.8657,43.9623,40.1783,43.399,773563972,0.036624253,9.03842525,1.5333
Walmart,Consumer Stock,4/30/2021,43.435,45.298,43.2397,44.702,479248641,0.029170024,4.738805111,1.267
Walmart,Consumer Stock,5/31/2021,44.6273,46.376,43.546,45.5583,538410852,0.02086167,6.341409855,0.931
Walmart,Consumer Stock,6/30/2021,45.6173,45.8063,43.113,45.2367,527194626,-0.008343326,5.904119709,-0.3806
Walmart,Consumer Stock,7/31/2021,45.0407,46.1447,44.3373,45.725,411155471,0.015192926,4.012815076,0.6843
Walmart,Consumer Stock,8/31/2021,45.816,49.118,45.4413,47.6823,564339622,0.040734678,8.02492579,1.8663
Walmart,Consumer Stock,9/30/2021,47.506,48.18,44.832,44.8747,469849330,-0.055388793,7.047530838,-2.6313
Walmart,Consumer Stock,10/31/2021,44.8353,48.47,43.367,48.1053,428654778,0.072933604,11.38165686,3.27
Walmart,Consumer Stock,11/30/2021,48.2847,48.9357,45.0767,45.275,553224507,-0.062332374,7.992179717,-3.0097
Walmart,Consumer Stock,12/31/2021,45.24,47.3623,43.5393,46.77,739760803,0.033819629,8.450486295,1.53
Walmart,Consumer Stock,1/31/2022,46.5487,47.399,43.2987,45.1933,512787479,-0.029117892,8.808624086,-1.3554
Walmart,Consumer Stock,2/28/2022,44.9983,45.8973,42.67,43.6887,503013834,-0.029103322,7.172048722,-1.3096
Walmart,Consumer Stock,3/31/2022,43.9207,48.848,43.6437,48.3237,574142858,0.100248858,11.84931023,4.403
Walmart,Consumer Stock,4/30/2022,48.5643,52.1697,48.2977,49.646,438870411,0.022273563,7.972934851,1.0817
Walmart,Consumer Stock,5/31/2022,50.2843,50.2943,38.1913,41.8913,835857271,-0.166910944,24.06914285,-8.393
Walmart,Consumer Stock,6/30/2022,41.8493,41.986,38.398,39.5953,524849796,-0.053859921,8.573620108,-2.254
Walmart,Consumer Stock,7/31/2022,39.7127,43.4417,39.1,43.005,484062203,0.08290295,10.93277465,3.2923
Walmart,Consumer Stock,8/31/2022,42.6827,46.6827,40.748,43.356,636586102,0.015774541,13.90422818,0.6733
Walmart,Consumer Stock,9/30/2022,43.3527,45.2203,41.956,42.424,424282981,-0.021421964,7.529634832,-0.9287
Walmart,Consumer Stock,10/31/2022,42.6003,46.7973,41.8907,46.555,357386397,0.09283268,11.51775926,3.9547
Walmart,Consumer Stock,11/30/2022,46.7643,50.5813,45.2273,49.8553,463682764,0.066097429,11.4489044,3.091
Walmart,Consumer Stock,12/31/2022,49.7347,50.2443,46.2313,46.5533,388366518,-0.063967411,8.068813122,-3.1814
Walmart,Consumer Stock,1/31/2023,46.803,52.4923,45.3647,47.2363,328998036,0.009257954,15.22893832,0.4333
Walmart,Consumer Stock,2/28/2023,47.1673,48.7037,45.5357,46.6647,374180092,-0.010655687,6.716517587,-0.5026
Walmart,Consumer Stock,3/31/2023,46.3133,48.9363,44.6817,48.61,531404922,0.049590506,9.18656196,2.2967
Walmart,Consumer Stock,4/30/2023,48.7023,50.6867,48.4683,49.7703,305250606,0.021929149,4.555021015,1.068
Walmart,Consumer Stock,5/31/2023,49.7933,51.078,47.987,48.6027,409578209,-0.023910847,6.207662477,-1.1906
Walmart,Consumer Stock,6/30/2023,48.3843,52.362,48.295,52.0143,393195351,0.075024336,8.405619178,3.63
Walmart,Consumer Stock,7/31/2023,51.8923,53.259,50.78,52.9017,274176937,0.019451826,4.777202013,1.0094
Walmart,Consumer Stock,8/31/2023,52.931,54.129,51.482,54.0027,393461775,0.020247114,5.000850163,1.0717
Walmart,Consumer Stock,9/30/2023,54.089,55.0787,52.8653,53.1127,332473058,-0.018049881,4.092144429,-0.9763
Walmart,Consumer Stock,10/31/2023,52.9667,54.574,50.363,54.2683,345285100,0.02457393,7.950278194,1.3016
Walmart,Consumer Stock,11/30/2023,54.534,56.437,51.1867,51.7047,538580140,-0.051881395,9.62757179,-2.8293
Walmart,Consumer Stock,12/31/2023,51.6017,52.7767,49.8467,52.55,544341139,0.018377302,5.678107504,0.9483
Walmart,Consumer Stock,1/31/2024,52.4167,55.9333,51.8667,55.0833,385322205,0.0508731,7.758214462,2.6666
Walmart,Consumer Stock,2/29/2024,55.2333,60.45,55.06,58.61,523249398,0.061135221,9.758605769,3.3767
Walmart,Consumer Stock,3/31/2024,58.8,61.655,58.2,60.17,339293636,0.02329932,5.87585034,1.37
Walmart,Consumer Stock,4/30/2024,60.31,60.89,58.555,59.35,304736070,-0.015917758,3.871663074,-0.96
Walmart,Consumer Stock,5/31/2024,59.31,65.9,58.58,59.87,401576473,0.009441915,12.34193222,0.56
Walmart,Consumer Stock,6/30/2024,65.51,69.04,65.1603,67.71,288554527,0.033582659,5.922301939,2.2
Walmart,Consumer Stock,7/31/2024,67.89,71.33,67.25,68.64,288076714,0.011047282,6.009721608,0.75
Walmart,Consumer Stock,8/31/2024,68.91,77.475,66.67,77.23,395298169,0.120737193,15.6798723,8.32
Walmart,Consumer Stock,9/30/2024,77.33,81.6,76.3,80.75,358172294,0.044226044,6.853743696,3.42
Walmart,Consumer Stock,10/31/2024,80.68,83.34,78.98,81.95,274959626,0.0157412,5.404065444,1.27
Walmart,Consumer Stock,11/30/2024,82.53,92.64,81.54,92.5,340426770,0.120804556,13.44965467,9.97
Walmart,Consumer Stock,12/31/2024,92.9887,96.18,88.91,90.35,382131833,-0.028376566,7.818154249,-2.6387
Walmart,Consumer Stock,1/31/2025,89.98,99,89.52,98.16,301854318,0.090909091,10.53567459,8.18
Walmart,Consumer Stock,2/28/2025,96.77,105.3,92.12,98.61,393516414,0.019014157,13.61992353,1.84
Walmart,Consumer Stock,3/31/2025,97.98,99.49,83.87,87.79,529836940,-0.104000816,15.94202899,-10.19
Walmart,Consumer Stock,4/30/2025,87.535,97.78,79.81,97.25,509882884,0.110984178,20.52893128,9.715
Walmart,Consumer Stock,5/31/2025,97.015,99.74,91.89,98.72,393159570,0.017574602,8.091532237,1.705
Walmart,Consumer Stock,6/30/2025,98.72,100.89,93.43,97.78,343229240,-0.00952188,7.556726094,-0.94
Walmart,Consumer Stock,7/31/2025,97.6,99.35,94.23,97.98,289967060,0.003893443,5.245901639,0.38
Walmart,Consumer Stock,8/31/2025,97.98,104.72,95.42,96.98,397882612,-0.010206165,9.491733007,-1
Walmart,Consumer Stock,9/30/2025,97.22,106.11,96.51,103.06,326990253,0.060069944,9.874511417,5.84
Walmart,Consumer Stock,10/31/2025,102.77,109.575,99.87,101.18,348809302,-0.015471441,9.44341734,-1.59
Walmart,Consumer Stock,11/30/2025,100.815,110.7,98.88,110.51,391415879,0.096166245,11.72444577,9.695
Walmart,Consumer Stock,12/31/2025,110.51,117.45,110.36,111.41,441287614,0.008144059,6.415708986,0.9
Walmart,Consumer Stock,1/31/2026,111.425,121.62,109.8124,119.14,909083627,0.069239399,10.59690375,7.715
Walmart,Consumer Stock,2/28/2026,119.5,134.69,119.05,125.81,454764944,0.052803347,13.08786611,6.31
